osm_id,element,classification,disposition,reason,node_count,length_m,centroid_m,tags
648501789,way,PEDESTRIAN_STREET,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),4,62.298,[],"{""bicycle"": ""yes"", ""bus"": ""no"", ""coach"": ""no"", ""foot"": ""yes"", ""highway"": ""pedestrian"", ""lit"": ""yes"", ""name"": ""Paradeplatz"", ""psv"": ""no"", ""surface"": ""paving_stones""}"
648501790,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,11.147,[],"{""highway"": ""footway""}"
648501791,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,7.717,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""asphalt""}"
648501792,way,PEDESTRIAN_STREET,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),10,266.564,[],"{""bicycle"": ""no"", ""bus"": ""no"", ""coach"": ""no"", ""foot"": ""yes"", ""highway"": ""pedestrian"", ""lit"": ""yes"", ""motorcar"": ""no"", ""motorcycle"": ""no"", ""name"": ""Ludwigstra\u00dfe"", ""name:ja"": ""\u30eb\u30fc\u30c9\u30f4\u30a3\u30c3\u30d2\u901a\u308a"", ""note"": ""hinzugef\u00fcgt um Routing \u00fcber die Fl\u00e4che zu erm\u00f6glichen"", ""psv"": ""no"", ""surface"": ""paving_stones""}"
648501793,way,PEDESTRIAN_STREET,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),4,148.498,[],"{""bicycle"": ""no"", ""bus"": ""no"", ""coach"": ""no"", ""foot"": ""yes"", ""highway"": ""pedestrian"", ""lit"": ""yes"", ""motorcar"": ""no"", ""motorcycle"": ""no"", ""name"": ""Theresienstra\u00dfe"", ""note"": ""hinzugef\u00fcgt um Routing \u00fcber die Fl\u00e4che zu erm\u00f6glichen"", ""psv"": ""no"", ""surface"": ""sett""}"
648507442,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,38.361,[],"{""access"": ""employees"", ""highway"": ""path"", ""surface"": ""paving_stones""}"
648507677,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,10.393,[],"{""highway"": ""footway"", ""surface"": ""sett""}"
653055775,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,11.749,[],"{""highway"": ""footway""}"
653055776,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,87.451,[],"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}"
653055777,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,5.848,[],"{""highway"": ""footway""}"
653064672,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,12.475,[],"{""highway"": ""footway""}"
653064673,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,35.547,[],"{""highway"": ""footway""}"
653065260,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,40.683,[],"{""highway"": ""path""}"
654911990,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,32.446,[],"{""foot"": ""yes"", ""highway"": ""footway"", ""surface"": ""compacted""}"
656360787,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,112.423,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""paving_stones""}"
659511097,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,33.225,[],"{""access"": ""private"", ""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""asphalt""}"
665790511,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,242.908,[],"{""bicycle"": ""no"", ""highway"": ""path"", ""surface"": ""grass""}"
665790893,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,293.332,[],"{""highway"": ""path"", ""surface"": ""grass""}"
665791228,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,220.52,[],"{""highway"": ""path"", ""surface"": ""grass""}"
669848040,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.58,[],"{""highway"": ""path""}"
670949181,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,83.472,[],"{""bicycle"": ""yes"", ""highway"": ""footway"", ""surface"": ""paving_stones""}"
670949182,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,135.957,[],"{""foot"": ""designated"", ""highway"": ""footway"", ""segregated"": ""no"", ""surface"": ""paving_stones""}"
672002919,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,11.984,[],"{""highway"": ""footway"", ""surface"": ""paving_stones"", ""width"": ""2.5""}"
672002920,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,349.282,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""paving_stones""}"
672002921,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,189.931,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
676986213,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,11.966,[],"{""highway"": ""path"", ""surface"": ""fine_gravel""}"
676986214,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,8.855,[],"{""highway"": ""path"", ""surface"": ""paving_stones""}"
676986215,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,18.483,[],"{""highway"": ""path"", ""surface"": ""concrete"", ""tunnel"": ""building_passage""}"
677543654,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,19,344.885,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""oneway:bicycle"": ""no"", ""segregated"": ""no"", ""smoothness"": ""good"", ""surface"": ""asphalt""}"
677543655,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,48,1046.466,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""footway"", ""segregated"": ""no"", ""surface"": ""gravel"", ""width"": ""1.5""}"
677546058,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,427.21,[],"{""highway"": ""path"", ""surface"": ""dirt""}"
677546059,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,23.362,[],"{""highway"": ""path"", ""surface"": ""dirt""}"
677546060,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,18.972,[],"{""highway"": ""path"", ""surface"": ""dirt""}"
677546061,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,13.393,[],"{""highway"": ""path"", ""surface"": ""dirt""}"
682620726,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,61.605,[],"{""highway"": ""footway""}"
682620739,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,16,159.209,[],"{""access"": ""private"", ""foot"": ""private"", ""highway"": ""footway""}"
682820121,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,19.464,[],"{""highway"": ""path""}"
684755668,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.834,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path""}"
684755669,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.892,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path""}"
686725316,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,6.387,[],"{""foot"": ""yes"", ""highway"": ""footway"", ""lit"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
687036577,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,5.101,[],"{""highway"": ""footway""}"
690476875,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,59.199,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""paving_stones""}"
692862542,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,61.297,[],"{""highway"": ""footway""}"
694251463,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,174.708,[],"{""access"": ""private"", ""bicycle"": ""private"", ""foot"": ""private"", ""highway"": ""path"", ""horse"": ""no"", ""lit"": ""no"", ""motor_vehicle"": ""private"", ""sac_scale"": ""hiking"", ""smoothness"": ""bad"", ""surface"": ""grass"", ""trail_visibility"": ""intermediate"", ""wheelchair"": ""no""}"
694251464,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,110.472,[],"{""access"": ""private"", ""bicycle"": ""private"", ""foot"": ""private"", ""highway"": ""path"", ""horse"": ""no"", ""lit"": ""no"", ""motor_vehicle"": ""no"", ""smoothness"": ""very_bad"", ""surface"": ""grass"", ""trail_visibility"": ""bad"", ""wheelchair"": ""no""}"
694251465,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,56.659,[],"{""access"": ""private"", ""bicycle"": ""private"", ""foot"": ""private"", ""highway"": ""path"", ""horse"": ""no"", ""lit"": ""no"", ""motor_vehicle"": ""no"", ""smoothness"": ""very_bad"", ""surface"": ""dirt"", ""trail_visibility"": ""bad""}"
694251466,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,76.243,[],"{""access"": ""private"", ""bicycle"": ""private"", ""foot"": ""private"", ""highway"": ""path"", ""horse"": ""private"", ""motor_vehicle"": ""private""}"
694290007,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,38.502,[],"{""highway"": ""path""}"
694290008,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,12.686,[],"{""highway"": ""path"", ""surface"": ""grass""}"
694290009,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,21.6,[],"{""bicycle"": ""no"", ""foot"": ""designated"", ""highway"": ""footway"", ""horse"": ""no"", ""man_made"": ""pier"", ""motor_vehicle"": ""no""}"
694290010,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,10.765,[],"{""bicycle"": ""no"", ""foot"": ""designated"", ""highway"": ""footway"", ""horse"": ""no"", ""man_made"": ""pier"", ""motor_vehicle"": ""no""}"
699194036,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,132.921,[],"{""bicycle"": ""yes"", ""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""gravel""}"
706900999,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,17,117.805,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""oneway:bicycle"": ""no"", ""segregated"": ""no"", ""smoothness"": ""good"", ""surface"": ""asphalt""}"
708784619,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,210.415,[],"{""bicycle"": ""yes"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""footway"", ""horse"": ""no"", ""layer"": ""1"", ""name"": ""Piussteg"", ""surface"": ""asphalt""}"
708784626,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,21.467,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
708784627,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.998,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
708784628,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.185,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""paving_stones""}"
708784629,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,17.962,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
710478282,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,278.329,[],"{""highway"": ""path"", ""surface"": ""gravel""}"
710565680,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,52.821,[],"{""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""ground""}"
710565681,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,37.815,[],"{""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""ground""}"
710565682,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,46.642,[],"{""foot"": ""yes"", ""highway"": ""footway"", ""lit"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paving_stones""}"
710565689,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,25.872,[],"{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""paving_stones""}"
710645365,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.936,[],"{""bicycle"": ""designated"", ""bridge"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""layer"": ""1"", ""lit"": ""no"", ""note"": ""der \""Bach\"" ist zugesch\u00fcttet"", ""oneway"": ""no"", ""segregated"": ""no"", ""surface"": ""ground""}"
710645366,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,11.681,[],"{""access"": ""private"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""surface"": ""paving_stones"", ""temporary:access"": ""no @ (2021 Aug 12 - 2021 Aug 18)""}"
710645368,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,30.717,[],"{""access"": ""yes"", ""bicycle"": ""yes"", ""foot"": ""yes"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""motor_vehicle"": ""no"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
710645369,way,CROSSING,INSERTED_XODR_OBJECT,crosswalk <object> authored by Stage I.1 (66 written),3,17.103,[],"{""crossing"": ""uncontrolled"", ""crossing:markings"": ""dashes"", ""footway"": ""crossing"", ""highway"": ""footway"", ""surface"": ""asphalt""}"
710645371,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,23,824.464,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""oneway"": ""no"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
710645372,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,235.056,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""lit"": ""yes"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
710645373,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,33,815.379,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""temporary:access"": ""no"", ""temporary:date_off"": ""2021-11-11"", ""temporary:date_on"": ""2021-11-11"", ""temporary:foot"": ""no"", ""temporary:time_off"": ""20:30"", ""temporary:time_on"": ""18:00""}"
710645374,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,31.824,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""lit"": ""no"", ""oneway"": ""no"", ""segregated"": ""no"", ""surface"": ""fine_gravel"", ""width"": ""3""}"
710645376,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.41,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""segregated"": ""no"", ""source"": ""HiRes GPS;Bing(2012)"", ""surface"": ""asphalt""}"
716773938,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,118.604,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240""}"
718463530,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,14.963,[],"{""access"": ""private"", ""bicycle"": ""no"", ""highway"": ""footway"", ""horse"": ""no""}"
718801073,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,153.695,[],"{""highway"": ""path""}"
718828187,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,146.904,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
718828188,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,31.355,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
719022629,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,101.21,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path""}"
719022807,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,62.276,[],"{""highway"": ""path"", ""surface"": ""dirt""}"
719299034,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,170.326,[],"{""highway"": ""path""}"
