osm_id,element,classification,disposition,reason,node_count,length_m,centroid_m,tags
888409635,way,CROSSING,INSERTED_XODR_OBJECT,crosswalk <object> authored by Stage I.1 (66 written),4,26.696,"[842573.195, 5465222.244]","{""bicycle"": ""designated"", ""crossing"": ""traffic_signals"", ""foot"": ""designated"", ""footway"": ""crossing"", ""highway"": ""footway"", ""lit"": ""yes"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""Bing"", ""surface"": ""asphalt""}"
888409636,way,CROSSING,AMBIGUOUS_REJECTED,Stage H: matcher marked ambiguous/rejected,4,29.52,"[842564.692, 5465248.481]","{""bicycle"": ""designated"", ""crossing"": ""traffic_signals"", ""foot"": ""designated"", ""footway"": ""crossing"", ""highway"": ""footway"", ""segregated"": ""no"", ""source"": ""Bing"", ""surface"": ""asphalt""}"
888409638,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),10,31.148,"[840556.46, 5464727.834]","{""area"": ""yes"", ""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.19"", ""lit"": ""yes"", ""local_ref"": ""5"", ""name"": ""Hauptbahnhof Ost"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref"": ""Ost"", ""ref:IFOPT"": ""de:09161:1845:0:99"", ""shelter"": ""yes"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de""}"
888409640,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,18,1308.022,"[842603.244, 5466562.97]","{""bicycle"": ""designated"", ""embankment"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""note"": ""Deich darf nicht verlassen werden"", ""segregated"": ""no"", ""surface"": ""gravel""}"
888409644,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,36.8,"[841635.418, 5466145.688]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""smoothness"": ""good"", ""surface"": ""asphalt""}"
888409645,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,5.141,"[841717.641, 5466742.767]","{""highway"": ""footway"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paved""}"
888446134,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.97,"[842640.476, 5469405.957]","{""highway"": ""footway""}"
888446135,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,178.579,"[842531.719, 5469435.332]","{""highway"": ""footway""}"
888507353,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,53.478,"[838999.808, 5467162.988]","{""area"": ""yes"", ""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""departures_board"": ""realtime"", ""highway"": ""platform"", ""lit"": ""yes"", ""local_ref"": ""12"", ""name"": ""Zentraler Omnibusbahnhof (ZOB)"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""ref"": ""12"", ""route_ref"": ""540;S2"", ""shelter"": ""no"", ""surface"": ""paving_stones"", ""tactile_paving"": ""no"", ""website"": ""https://www.vgi.de/start_de"", ""wheelchair"": ""limited""}"
888611186,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,71.64,"[839842.18, 5467648.112]","{""highway"": ""footway"", ""surface"": ""asphalt""}"
888644186,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,20,339.391,"[839735.125, 5468508.149]","{""bicycle"": ""designated"", ""check_date"": ""2024-10-03"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
888644187,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,23.396,"[839608.401, 5468464.879]","{""bicycle"": ""designated"", ""check_date"": ""2024-10-26"", ""check_date:surface"": ""2024-10-26"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
888644189,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,17,307.309,"[841375.046, 5468414.7]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""smoothness"": ""good"", ""surface"": ""asphalt""}"
888644190,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,53.278,"[840484.519, 5468481.131]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no""}"
888644191,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,540.889,"[840212.353, 5468531.615]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
888644192,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,153.285,"[840474.636, 5468404.517]","{""bicycle"": ""designated"", ""check_date:surface"": ""2024-10-26"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway:surface"": ""asphalt"", ""highway"": ""path"", ""segregated"": ""yes"", ""surface"": ""asphalt""}"
888644193,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,689.417,"[841664.817, 5467612.819]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no""}"
888644194,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,21,901.247,"[841620.734, 5467629.824]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""paving_stones""}"
888644195,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,144.048,"[840319.105, 5467150.315]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240"", ""width"": ""2""}"
888644196,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,37,1203.745,"[840766.483, 5467345.636]","{""bicycle"": ""designated"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway:surface"": ""paving_stones"", ""highway"": ""path"", ""segregated"": ""yes"", ""surface"": ""paved""}"
888644198,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,36.401,"[840979.47, 5463602.863]","{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.16"", ""name"": ""Martin-Hemm-Stra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""platform:width"": ""3.3"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:508:0:99"", ""website"": ""https://www.vgi.de/start_de""}"
888669958,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,38.529,"[839387.94, 5464717.145]","{""bus"": ""yes"", ""departures_board"": ""timetable"", ""highway"": ""platform"", ""name"": ""Schulzentrum SW, Gustav-Adolf-Stra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""route_ref"": ""41"", ""shelter"": ""no"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de"", ""wheelchair"": ""yes""}"
888862240,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,10.253,"[838734.401, 5468670.106]","{""footway"": ""sidewalk"", ""highway"": ""footway"", ""surface"": ""paving_stones"", ""temporary:access"": ""no @ (2021 Aug 12 - 2021 Aug 18)""}"
888891613,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,12.789,"[838799.212, 5466735.094]","{""highway"": ""footway""}"
888929586,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,19.641,"[840863.5, 5467847.292]","{""highway"": ""footway"", ""surface"": ""paving_stones""}"
889064401,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,20,258.94,"[840153.694, 5470416.114]","{""footway"": ""sidewalk"", ""highway"": ""footway"", ""surface"": ""asphalt""}"
889180918,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,28.709,"[838178.562, 5466684.23]","{""highway"": ""footway"", ""layer"": ""-1"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""tunnel"": ""yes""}"
889180919,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),8,70.292,"[835177.802, 5469498.738]","{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""lit"": ""yes"", ""name"": ""Gaimersheim, Kraibergstra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""platform:width"": ""4.90"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09176:8038:0:2"", ""shelter"": ""yes"", ""tactile_paving"": ""no""}"
889180920,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,28.67,"[835130.28, 5469503.876]","{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""name"": ""Gaimersheim, Kraibergstra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""platform:width"": ""4.20"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09176:8038:0:1"", ""shelter"": ""yes""}"
889180924,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),8,47.105,"[835207.006, 5469095.891]","{""bench"": ""yes"", ""bin"": ""no"", ""bus"": ""yes"", ""highway"": ""platform"", ""name"": ""Gaimersheim, Gewerbegebiet"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""platform:width"": ""3.90"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09176:7615:0:1"", ""shelter"": ""yes"", ""tactile_paving"": ""no"", ""website"": ""https://www.vgi.de/start_de""}"
889393578,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,46.555,"[839484.285, 5464446.433]","{""bench"": ""no"", ""bin"": ""no"", ""bus"": ""yes"", ""departures_board"": ""timetable"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.2"", ""lit"": ""no"", ""name"": ""Schulzentrum SW, Gustav-Adolf-Stra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""platform:width"": ""2.5"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:7541:0:18"", ""route_ref"": ""41"", ""shelter"": ""no"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de""}"
889622618,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),12,59.516,"[836552.793, 5460627.821]","{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.20"", ""name"": ""Am Kirchsteig"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:8977:0:2"", ""shelter"": ""yes"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de/start_de""}"
889622619,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),9,57.213,"[836546.076, 5460646.635]","{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.20"", ""name"": ""Am Kirchsteig"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:8977:0:1"", ""shelter"": ""no"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de/start_de""}"
889622629,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),6,52.491,"[836687.818, 5468701.49]","{""area"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.16"", ""name"": ""Audi - GVZ, Halle O"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""platform:width"": ""1.9"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:1492:0:99"", ""website"": ""https://www.vgi.de/start_de""}"
889959424,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),6,18.224,"[839376.681, 5465274.985]","{""area"": ""yes"", ""bus"": ""yes"", ""departures_board"": ""timetable"", ""highway"": ""platform"", ""name"": ""Mendlstra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:8801:0:2"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de/start_de""}"
890102705,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),11,49.161,"[837025.788, 5469752.779]","{""area"": ""yes"", ""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""height"": ""0.2"", ""highway"": ""platform"", ""lit"": ""no"", ""name"": ""Audi - August-Horch-Stra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:8054:0:1"", ""shelter"": ""yes"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de/start_de"", ""wheelchair"": ""yes""}"
890102706,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),8,55.432,"[837006.454, 5469923.983]","{""area"": ""yes"", ""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""height"": ""0.2"", ""highway"": ""platform"", ""lit"": ""yes"", ""name"": ""Audi - August-Horch-Stra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:8054:0:2"", ""shelter"": ""yes"", ""tactile_paving"": ""yes"", ""website"": ""https://www.vgi.de/start_de"", ""wheelchair"": ""yes""}"
890135708,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,23.202,"[836390.136, 5467228.866]","{""highway"": ""footway"", ""surface"": ""paving_stones""}"
890135710,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),6,52.065,"[836399.57, 5467226.434]","{""area"": ""yes"", ""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.18"", ""lit"": ""yes"", ""name"": ""Audi-Ring / Am Westpark"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""network:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""operator:short"": ""VGI"", ""operator:wikidata"": ""Q99937594"", ""operator:wikipedia"": ""de:Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""platform:width"": ""3.1"", ""public_transport"": ""platform"", ""public_transport:version"": ""2"", ""ref:IFOPT"": ""de:09161:769:0:1"", ""shelter"": ""yes"", ""tactile_paving"": ""no"", ""website"": ""https://www.vgi.de""}"
890135713,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),6,48.735,"[834841.493, 5467640.188]","{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.20"", ""name"": ""Pfingst\u00e4ckerweg"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:80:0:1"", ""shelter"": ""no"", ""tactile_paving"": ""yes""}"
890135714,way,PLATFORM,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),5,63.304,"[834890.67, 5467261.632]","{""area"": ""yes"", ""bus"": ""yes"", ""highway"": ""platform"", ""kerb"": ""raised"", ""kerb:height"": ""0.20"", ""name"": ""Steigerwaldstra\u00dfe"", ""network"": ""Verkehrsverbund Gro\u00dfraum Ingolstadt"", ""network:guid"": ""DE-BY-VGI"", ""network:short"": ""VGI"", ""network:wikidata"": ""Q99937594"", ""platform:width"": ""2.1"", ""public_transport"": ""platform"", ""ref:IFOPT"": ""de:09161:1892:0:99"", ""tactile_paving"": ""yes""}"
